Iteration No,N,r1,r2,alpha,chainage_soln,orsm_soln
1,26,20,30,0.8,1,1
2,26,20,30,0.9,1,1
3,26,20,30,1,1,1
4,26,20,30,0.8,1,1
5,26,20,30,0.9,1,1
6,26,20,30,1,1,1
7,26,18,25,0.8,1,1
8,26,18,25,0.9,1,1
9,26,18,25,1,1,1
10,26,18,25,0.8,1,1
11,26,18,25,0.9,1,1
12,26,18,25,1,1,1
13,26,16,20,0.8,1,1
14,26,16,20,0.9,1,1
15,26,16,20,1,1,1
16,26,16,20,0.8,1,1
17,26,16,20,0.9,1,1
18,26,16,20,1,1,1
19,26,12,16,0.8,1,1
20,26,12,16,0.9,1,1
21,26,12,16,1,1,1
22,26,12,16,0.8,1,1
23,26,12,16,0.9,1,1
24,26,12,16,1,1,1
25,26,10,12,0.8,1,-1
26,26,10,12,0.9,1,-1
27,26,10,12,1,1,-1
28,26,10,12,0.8,1,-1
29,26,10,12,0.9,1,-1
30,26,10,12,1,1,-1
31,26,8,10,0.8,1,-1
32,26,8,10,0.9,1,-1
33,26,8,10,1,1,-1
34,26,6,8,0.8,1,-1
35,26,6,8,0.9,1,-1
36,26,6,8,1,1,-1
37,26,4,6,0.8,-1,-1
