Sr.No Cluster,,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Chainage,,,2,13.9,22.5,31,42.77,52.2,61.1,81.55,89.5,96.69,109.9,116,121.5,130.25,136.1,147.65
,,LATITUDE,LONGITUDE,17.40713,17.46308,17.53758,17.55849,17.5944,17.59829,17.57643,17.44174,17.37449,17.31975,17.23785,17.21239,17.20388,17.2038,17.25335,17.35022
,,,,78.33044,78.24922,78.23448,78.31313,78.40774,78.49089,78.57166,78.66665,78.68084,78.6568,78.58414,78.52735,78.47619,78.40018,78.37928,78.36102
20,4.83,17.41343,78.30131,10.8108,8.822,19.5082,37.5861,39.5745,48.5963,55.7604,47.4983,54.2737,46.6264,50.387,43.237,37.7022,45.7426,24.2659,12.0597
9,13.5,17.459217,78.252203,20.0741,0.7034,11.3896,29.4675,31.4559,40.4777,47.6418,56.7728,63.5482,55.9009,59.6503,52.5002,46.9654,55.0059,33.5292,21.3229
15,21.625,17.527048,78.24003,32.2096,12.8574,4.3878,25.4034,27.3919,36.4136,43.5777,66.4097,72.5249,58.065,71.7858,64.6358,59.1009,67.1414,45.6647,33.4585
1,26.76,17.549523,78.27773,33.4606,14.1084,5.6388,16.0044,17.9929,27.0146,34.1787,57.0107,63.1259,71.1547,73.0368,65.8867,60.3519,68.3924,46.9157,34.7094
19,32.035,17.559485,78.325715,27.2876,18.8183,12.411,10.3799,11.129,21.6212,28.7853,51.6173,57.7325,65.7613,77.2671,70.5966,65.0618,73.1022,51.6256,39.4193
7,38.7,17.57153,78.37946,27.3465,26.6601,20.2529,9.5348,4.7191,16.2886,23.4527,46.2847,52.3999,60.4287,71.9345,61.1173,55.2498,63.2799,43.7673,31.5611
14,48.075,17.6066,78.45457,42.5886,44.4936,38.0863,27.3682,16.9742,5.8119,12.976,35.8079,41.9231,49.9519,61.4577,59.6601,53.7926,61.8227,50.2191,43.7869
3,53.9,17.595073,78.505587,41.7897,41.0999,34.6926,23.9745,13.5805,2.4182,11.6283,34.4603,40.5755,48.6043,60.1101,57.7182,51.8506,59.8807,48.2771,41.8449
11,66.5,17.565378,78.619475,46.9283,53.78,47.3728,36.6547,26.2606,17.9885,19.3528,18.099,24.2142,32.243,43.7488,50.5793,55.7722,63.7783,52.3646,45.5053
6,72,17.526233,78.640257,58.3837,57.6938,51.2865,40.5684,30.1744,21.9022,11.0958,35.761,41.8762,49.905,61.4108,68.2414,61.398,69.4281,57.4297,50.9975
23,77,17.48407,78.6661,51.7314,63.8039,68.9224,58.2042,47.8102,39.538,28.7316,6.8869,13.0021,21.0309,32.5367,39.3673,44.5601,52.5663,46.9864,43.7648
8,79.34,17.416915,78.34454,6.5471,14.8496,25.5238,25.9622,27.975,39.3008,44.1609,40.0186,46.794,39.1467,49.089,41.939,36.4042,44.4446,22.9679,10.7617
10,81.55,17.44637,78.668743,58.5292,67.4152,61.0079,50.2898,39.8957,31.6236,20.8171,19.4199,25.5351,33.5639,45.0697,51.9003,57.0932,65.0993,54.4731,50.5627
21,87.025,17.398865,78.683545,48.534,60.6065,68.1445,57.4264,47.0323,38.7602,27.9537,6.109,2.7376,11.2013,22.7071,29.5377,34.7306,42.7367,43.789,40.5674
0,92.125,17.354695,78.67091,50.207,62.2795,72.9537,61.2537,61.5134,52.5934,42.4348,23.9456,11.9002,5.9235,17.4293,24.2599,29.4527,37.4589,45.462,42.2404
13,96.57,17.31261,78.656528,58.3916,70.4641,81.1383,71.4602,66.8479,62.7999,63.2984,44.8092,34.4344,29.3848,12.3457,19.1763,24.3692,32.3753,39.6944,50.7173
24,105,17.25649,78.61857,50.6043,62.6768,73.3511,63.6729,59.0606,55.0126,55.5111,37.0219,26.6471,21.5975,4.5585,11.389,16.5819,24.588,31.9071,42.93
12,110.5,17.230818,78.575885,45.2373,57.3098,67.984,69.1598,64.4542,60.4061,61.3319,42.8427,32.4679,27.4184,13.203,6.022,11.2148,19.221,26.5401,37.563
4,115.5,17.213877,78.534427,40.4195,52.492,63.1662,64.342,59.6364,55.5883,56.5141,38.0249,27.6501,22.6006,8.3852,1.2042,6.397,14.4032,21.7223,32.7451
18,120.075,17.2051,78.48928,36.2096,48.2821,58.9564,59.0119,54.3997,50.3517,59.5618,45.4613,34.4458,29.3962,15.1808,8.0308,2.1632,10.1933,17.5124,28.5353
17,127.85,17.2034,78.412433,27.3233,39.3959,50.0701,51.2459,53.2587,54.4024,63.6126,50.4239,42.091,37.0414,22.826,15.676,10.1411,1.3071,8.6262,19.649
5,134.5,17.23794,78.381955,21.095,33.1675,43.8418,45.0176,47.0303,48.1741,57.3842,44.1955,45.2922,37.6449,30.7141,23.564,18.0292,26.0697,2.3978,13.4207
25,137,17.258953,78.37756,20.7053,32.7778,43.452,44.6278,46.6406,46.9406,56.1508,42.962,44.0587,36.4114,29.3963,22.2463,16.7114,24.7519,1.2493,13.031
16,143.25,17.311622,78.377375,12.6099,24.6824,35.3566,36.5324,38.5452,45.6627,54.8729,44.007,50.7823,43.135,44.4678,37.3177,31.7829,39.8234,18.3467,4.9356
2,147.615,17.350922,78.359623,7.8029,19.8754,30.5496,31.7254,33.7382,45.608,49.9241,43.9522,50.7275,43.0803,49.0558,41.9058,36.3709,44.4114,22.9347,8.713
22,152.55,17.389173,78.350535,11.0921,15.475,26.1493,29.5091,31.5219,42.5364,51.7465,40.8806,47.6559,40.0087,43.7628,36.6127,31.0779,39.1183,17.6416,5.4354
