Cluster,Accident_LATITUDE,Accident_LONGITUDE,Accident_Frequency
0,17.354695,78.67090999999999,2
1,17.549523333333333,78.27773,5
2,17.3509225,78.3596225,4
3,17.595073333333332,78.50558666666667,4
4,17.213876666666668,78.53442666666666,5
5,17.237940000000002,78.381955,3
6,17.526233333333334,78.64025666666667,4
7,17.571530000000003,78.37946,7
8,17.416915,78.34454,2
9,17.459216666666666,78.25220333333333,9
10,17.44637,78.66874333333332,3
11,17.5653775,78.619475,5
12,17.2308175,78.575885,6
13,17.31261,78.65652800000001,6
14,17.6066,78.45456999999999,3
15,17.527048333333333,78.24003,8
16,17.3116225,78.377375,4
17,17.2034,78.41243333333334,3
18,17.2051,78.48928000000001,3
19,17.559485,78.325715,4
20,17.41343,78.30131,3
21,17.398865,78.68354500000001,4
22,17.3891725,78.350535,4
23,17.48407,78.6661,1
24,17.25649,78.61857,1
25,17.258953333333334,78.37756,4
