Cluster,Accident_LATITUDE,Accident_LONGITUDE,Accident_Frequency,Accident_Chainage
0,17.354695,78.67090999999999,2,92.125
1,17.54945,78.27492,5,26.76
2,17.349474999999998,78.36037999999999,4,147.615
3,17.59376,78.50775,4,53.9
4,17.21314,78.53149,5,115.5
5,17.237940000000002,78.381955,3,134.5
6,17.52294,78.64242,4,72.0
7,17.56707,78.38187,7,38.7
8,17.416915,78.34454,2,79.33999999999999
9,17.45988,78.25087500000001,9,13.5
10,17.44179,78.66923,3,81.55
11,17.566609999999997,78.620495,5,66.5
12,17.230035,78.57452,6,110.5
13,17.31815,78.65821,6,96.57
14,17.6066,78.45456999999999,3,48.075
15,17.53173,78.23791,8,21.625
16,17.313544999999998,78.377005,4,143.25
17,17.20345,78.41702,3,127.85
18,17.2051,78.48928000000001,3,120.075
19,17.55919,78.32290499999999,4,32.035
20,17.41275,78.30479,3,4.83
21,17.398865,78.68354500000001,4,87.025
22,17.39078,78.35069999999999,4,152.55
23,17.48407,78.6661,1,77.0
24,17.25649,78.61857,1,105.0
25,17.25918,78.37838,4,137.0
